City,Sex,Age,Occupation,Monthly Household Income,Income,Planning to Buy a new house,Time Frame,Reasons for buying a house,what type of House,Number of rooms,Size of House,Budget,Finished/Semi Finished...14,Influence Decision...15,Maintainance,EMI...17,1.Proximity to city,2.Proximity to schools,3. Proximity to transport,4. Proximity to work place,5. Proximity to shopping,1. Gym/Pool/Sports facility,2. Parking space,3.Power back-up,4.Water supply,5.Security,1. Exterior look,2. Unit size,3. Interior design and branded components,4. Layout plan (Integrated etc.),5. View from apartment,1. Price,2. Booking amount,3. Equated Monthly Instalment (EMI),4. Maintenance charges,5. Availability of loan,1. Builder reputation,2. Appreciation potential,3. Profile of neighbourhood,4. Availability of domestic help,Time,Size,Budgets,Maintainances,EMI...46,ages,sex,Finished/Semi Finished...49,Influence Decision...50,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62
Delhi,M,36-45,Government/PSU,"65,0001 to 85,000",75000,Yes,<6 Months,Rental Income,Apartment,2BHK,1001-1400,40.1 to 65L,Semifurnished,Site visits,2001to 4000,35.1K to 50K,3,3,4,3,3,2,3,3,4,3,3,3,4,3,3,4,3,5,5,5,5,3,3,3,3,1200,52.5,30000,42500,40.5,M,Semifurnished,Site visits,-1.9876944780888357,0.9500146180888304,0.5969231086090356,-0.3844863536942015,0.4613679053413432,-0.2034125285164607,-0.0236520535710333,-0.5492796947318254,0.0766860771610551,0.7719165253251908,2.8633873657353357,1.648154995194427,-0.0516312816014065,-0.7932771376557881,0.3244555310764691,0.6241079750057084,0.4319796337764194,-0.4835457008713293,-0.2214871608698845,-0.3544051907820055,-0.002497102299598,0.5124883958033936,-0.0926552799014415,0.2386621798125285,-0.0276544413029973,-0.05541353483127,0.3221809160655686,-0.021541514949857,0.1670735346678706,-0.3401505431550009,0.0515481397018227,2.0995444752307444,-1.120604530534029,0.7241089827992817,-0.479197583730576,-0.5828268091601297,0.26711421461720464,-0.031396839209866904,0.7450395549679409,-0.1068556244355458,1.1482075259675293,4.38910335301659,2.5437834277658284,-0.08438234761153127,-1.3086703927908974,0.5512470706688636,-1.0923452449873348,0.77675737245912,-0.9186398701027925,0.46463822653325865,-0.7492501847224223,0.005892088353152573,-1.2470827267862443,0.2313905018681812,0.5984109297851142,-0.08014999617962469,-0.18934350118229298,-1.2750127098230564,0.09271149245416345,-0.764667894418462,-1.6852335524870277,-0.3352423100804349,1.066074582519717e-15,4.1643879747517315e-16,-5.388993412679661e-16,1.7528229422316697e-16,7.562238275924888e-16,7.952095901161249e-16,5.453422854265699e-16,-1.823486964454558e-16,2.594717733390338e-16,-3.164935348601381e-16,1.7355478526654748e-16,-2.3674296976990297e-16,-3.6258309916089696e-17,-1.7105709300698496e-17,-5.304469038351439e-16,8.103480001617481e-16,6.878320077701189e-17,-4.8462144080904697e-17,-1.3769692294701958e-16,2.5401372642885935e-16,3.317070063061151e-16,-1.7320710757561202e-17,4.723275190305042e-16,-4.725483088781369e-16,1.2577637051209333e-16,3.8578427246514497e-16,-1.7763189640367977e-17,3.3210508740979404e-16,-1.2537216052834148e-17,2.5523820544572262e-17,-1.1338944094374537e-16
Delhi,M,46-60,Private Sector,>125000,200000,Yes,6M to 1Yr,Investment,Apartment,3BHK,1401-1800,80.1 to 95L,Customized,Electronic/Internet,4001 to 6000,35.1K to 50K,4,4,5,4,3,4,4,4,4,5,4,4,4,3,4,5,4,4,3,4,4,5,5,4,9,1600,87.5,50000,42500,53.0,M,Customized,Electronic/Internet,2.8504673648532486,-0.0251464718408373,1.2289299922824894,-0.7023073924241687,-0.612326382869701,-0.5277711494099488,-0.9035226687498796,0.4413944616810601,0.3731790139029227,-0.3752001787432065,-2.0230301241256945,-1.430473398720976,-0.1446763229821141,-0.6933872433094449,0.2555236220927595,-0.5716280204153898,-0.0672657058032284,-0.3530471508432189,0.1916337627460395,-0.7853695517522443,0.6328305798956458,0.562319712876837,0.0150247977343554,-0.8326170708533759,-0.4569324030276117,-0.02159920527523,0.0017937955075785,0.4011635386018267,-0.1617265248351175,0.0110874625521395,0.1219340045498233,-3.0108666465972505,0.029661912285650995,1.4907770093150163,-0.875308062957759,0.7735263501445356,0.6930506055869866,-1.1993781372120367,-0.5987046971702489,-0.5199936942019465,-0.5581013682740333,-3.1009734859165405,-2.207810877093526,-0.23644828093393488,-1.1438818957262975,0.434132368457426,1.0004921824569697,-0.12095276909138783,-0.670718792880116,-0.40201143631312225,-1.660354580098894,-1.4932082237548934,-1.3683416182737178,-0.037521828134101924,-2.0876669940568897,-1.3243127914155561,-0.07380271195507548,-0.0070988440250413535,-1.726548502672067,0.7401955160829219,0.05493145397174465,-0.7929953941907312,-2.1493253089608925e-15,8.729899094547533e-16,3.471321578533266e-17,5.81739758564531e-16,-5.483871604219021e-16,-1.145915722163739e-16,8.022325564364192e-16,1.8533033401949974e-16,-1.5417393049286605e-16,-1.495119105841001e-16,1.367866249656066e-16,1.281825082047019e-16,8.228359791856903e-17,1.9895184329609764e-16,-8.128321087939919e-17,-1.851904271298313e-16,4.2565804287659653e-16,-5.960458436703932e-16,2.453126708368437e-16,1.7706067614360693e-16,1.8695086860718245e-16,-5.077114283210466e-16,5.142071573577695e-16,-1.0078560077383998e-16,6.166762373689266e-17,5.85727506416319e-17,3.243204665811207e-16,2.1378238066073297e-17,-1.9541602500276317e-17,-7.298282461624069e-17,-1.4597521847447207e-16
Delhi,M,18-25,Private Sector,"25,001 to 45,000",35000,Yes,<6 Months,Investment,Apartment,1BHK,<600,<25L,Semifurnished,Hoarding,<2000,<20K,2,2,4,4,2,1,2,3,4,3,2,5,2,3,2,5,5,5,5,4,4,4,3,2,3,300,12.5,10000,10000,21.5,M,Semifurnished,Hoarding,-5.419649675465324,0.2411638271360968,0.7710146802588201,-1.7423443730590156,1.8687046288174725,0.5096791954130078,-2.085409014408355,-0.1417629904998437,-1.7563091296415725,0.8576370988143077,0.7274073588769316,-1.6345414521908366,-0.0141061503612139,0.7781734662811888,-0.8555397227546,0.3449645477231399,1.0123377022204814,-0.99990964730389,-0.7864382039247365,0.1544404642573692,-0.1389551524579293,-0.3767954364815927,0.16782756715155,-0.4083339043822233,0.3909248326308356,0.187629623554863,-0.1181964568931798,0.2310176682308918,-0.2940330227085017,-0.0060571731930498,-0.0414407831363694,5.724619985235388,-0.28446854621388934,0.9352940902999666,-2.1715392642009617,-2.3606565247980287,-0.6692928846726671,-2.7682692040117183,0.1922864368843691,2.4472696439476436,1.2757148462297785,1.1149962160413465,-2.522772111969379,-0.023054048753748,1.283753845203546,-1.4535544037255872,-0.603774344320936,1.820319089452826,-1.8996278259916135,1.649798800591633,0.32650353150336625,0.32787444692938916,0.9168892100111973,-0.4191202598687918,-1.0238382619990198,1.1330051292154182,0.6411150264563834,0.46775577720494255,-0.9942658561766798,1.3457404418416266,-0.03000951109323108,0.26950931596251815,-2.099986642825758e-15,-9.45536113808455e-16,4.1887844356502124e-16,6.820526465126606e-16,-2.0355699223835278e-16,1.3594361504958403e-15,4.382357308764236e-16,1.253010883783057e-16,3.432562135180181e-16,6.887172906070484e-17,2.668107979289808e-16,-7.007396891116394e-17,4.0397657680821147e-16,6.51677160289789e-16,1.3931562000948748e-17,-1.2664209119909393e-16,-9.737834437054997e-17,-2.348320621960604e-16,-3.1989973678351544e-16,-3.475406087150141e-16,-1.4084122353661417e-16,-5.5223037296656035e-17,-2.3635903872457283e-16,3.116524198539749e-16,6.381680618896936e-17,4.633869624610007e-18,-4.198823379404688e-17,3.078672284662991e-17,-9.84246255026062e-17,1.756264714435065e-17,1.4978005715445738e-17
Delhi,M,>60,Retired,>125000,200000,Yes,<6 Months,Residing,Apartment,3BHK,1401-1800,65.1 to 80L,Customized,Site visits,4001 to 6000,50.1K to 65K,3,3,5,3,3,4,3,3,5,4,4,3,4,3,3,5,4,4,3,3,5,4,4,4,3,1600,72.5,50000,57500,70.0,M,Customized,Site visits,1.8247530897475952,-1.622042824944788,2.6320934958008584,-0.6392102769027609,0.4587865936214879,-1.4599064239384156,-0.7575836680076533,-1.6186584301146587,0.053381548918555,-0.5069593541978117,-0.333791221831323,0.8098853636562708,0.7747795002250061,-0.4712264458772264,0.5032248716108796,-0.0552436338357428,-0.0996486197205904,-1.1335900107441168,0.4757575013967644,0.5617324167521728,-0.1813429667037663,0.6046552540241406,0.3250428109197051,0.3029717843795152,-0.2919905225200208,-0.0125297559660076,-0.1799122907016822,0.1420700120803838,0.3469162260599884,-0.4286204321464123,-0.3997087846276335,-1.927434175861586,1.9133058626087576,3.1929113086577683,-0.7966681190229692,-0.5795659458540543,1.9170980307312278,-1.0056518999951758,2.195538207554788,-0.07438271657901425,-0.7540900171871263,-0.5116472149310689,1.2499873934587244,1.2662423066547785,-0.7773829204781979,0.8549745952638508,0.09669019328861016,-0.17918159554576044,-2.1535937106737064,-0.9980493715332968,1.187561943117879,0.4278914733336672,-1.4713603842131258,-0.811738081493085,0.7596579706577736,-0.8462669344156926,-0.04281314792106673,0.7119926906264943,-0.6114483073085724,-1.58777810410368,-2.1235466121406206,2.5994981990260557,-1.3066341113701277e-15,-2.8880355401990356e-16,1.0136569436630888e-15,-2.0693720074664768e-16,6.158679606482542e-16,-6.050096825782112e-18,1.4627445109825308e-16,-3.4808737095266016e-16,-1.1301576410882796e-16,3.1659011182494644e-17,1.8771343043028644e-16,2.948336195313712e-16,1.8943613898315766e-16,-3.293743332988039e-16,-2.1732382995040883e-16,-2.526677764334986e-16,-1.7643719167101083e-16,1.142026693627758e-16,2.2696005604448757e-16,-2.6037320001451646e-16,3.4916486263777727e-16,8.290579539097472e-17,-3.1999625715856267e-16,5.36473752652394e-16,4.0939949144626726e-16,-2.1662246683948376e-16,5.173796347660677e-16,-2.932584762975084e-16,5.974130499097575e-17,-5.774648901777685e-17,1.2260562736922462e-16
Delhi,M,26-35,Government/PSU,"45,001 to 65,000",55000,Yes,6M to 1Yr,Rental Income,Apartment,2BHK,601-1000,25.1 to 40L,Semifurnished,Electronic/Internet,2001to 4000,20.1K to 35K,4,3,5,4,3,3,3,4,4,4,4,3,4,3,3,5,4,4,4,5,4,4,3,3,9,800,32.5,30000,27500,30.5,M,Semifurnished,Electronic/Internet,-1.4502860748947055,1.4444996893718618,-0.3211722213258688,-1.2079097830698502,-1.1367577313427046,-0.7851672129761411,-0.5108766105683662,-0.0338611165901902,-1.0384578137799585,-0.1555095262923633,-0.7047726958115694,0.1345433596988626,-0.5262782177971421,-1.2370822708531772,0.6901100847863801,0.155658389515813,0.584017755255118,-0.7108286180198291,0.651302531253077,-0.2051223407482094,-0.0686567152223932,-0.244436236443634,0.2299992602327536,0.3841054930643667,0.1455142012494635,-0.0538420450692428,0.251926281549522,-0.3817907152261726,-0.245182633611085,-0.0699739411909677,-0.3487878017877863,1.5318954445035986,-1.7038820934371717,-0.3896040999812749,-1.505456419584459,1.436018573629261,1.0310541094343544,-0.6781614437813058,0.045929007529360855,1.4470039705951916,-0.23131673256159452,-1.0803009887230632,0.2076559363141777,-0.8601101916761467,-2.0408163357591755,1.1724909155205023,-0.272441161528881,1.050142325173157,-1.3504318374590312,-1.3663096852635692,-0.4336503970417914,0.16200034423582366,0.5948080205633307,-0.5743832872904535,0.9630890215647787,0.4217392261315942,-0.1839738496247739,-0.9969839766944963,1.643170737812646,1.122160302432193,-0.34667718710955897,2.268334591230506,1.3328675686967686e-15,1.7327989628049825e-17,2.2388619696720884e-16,5.319080773678116e-16,-1.876965876864257e-16,5.352472660747385e-17,2.0631963704899033e-16,3.371075091259473e-17,4.3877649932320787e-16,9.949166835165163e-17,-3.1421904763535835e-16,-9.848451850377409e-17,2.2405532654984153e-16,2.0166259971336441e-16,2.097772396477035e-16,7.068884388652958e-17,-5.342441505284628e-16,-1.8042041412926118e-16,9.979905029289418e-17,3.2312252300744153e-16,1.605648250541659e-16,-1.7350299537163068e-16,2.6123725538361037e-16,1.804986039998742e-16,4.9109551384139744e-17,-8.070821967892459e-17,1.6457586898027955e-16,4.780527727438635e-16,8.703337621285288e-16,1.5224003434745524e-17,-7.662540954746399e-17
Delhi,M,46-60,Self Employed,"105,000 to 125000",115000,Yes,6M to 1Yr,Investment,Apartment,3BHK,1001-1400,40.1 to 65L,Semifurnished,Site visits,2001to 4000,50.1K to 65K,5,3,3,4,3,4,4,3,3,3,5,4,4,4,4,4,4,4,5,4,5,5,4,4,9,1200,52.5,30000,57500,53.0,M,Semifurnished,Site visits,1.1872780430375507,2.322433391902158,0.0896914119578707,1.9610953173506385,1.7769206412488645,1.7721649356848548,-0.0225419953307731,0.3811513550927264,0.6248616835317329,-1.140215494133527,-0.3947909112042763,0.2395195132961691,-0.0258983014741229,0.7396511727607303,0.4478545281322066,0.6002615234524307,0.0022797128211517,-0.5139563248006862,-0.2264424445634675,-0.4060714746013471,0.1871577572641384,-0.1023208574070236,0.0143504623580826,0.2600918352009581,0.0266205314981027,0.1461924364729537,-0.2572947044890878,0.2269563542238334,0.0181027953112414,-0.1934834663212994,-0.2805543678734549,-1.2540876293116643,-2.739462458024699,0.10880188108314055,2.4441755305759028,-2.2447096459899196,-2.327144981776735,-0.029923296121337352,-0.5169913228129641,-0.870692410558333,-1.6960435081205798,-0.605149737280506,0.3696774698531984,-0.04232626829654169,1.2202035642240205,0.7609008726083218,-1.0506079831556958,0.004099229691578161,-0.9764139575693253,0.4750334757129901,-0.8584781918239697,-0.4416118802799143,0.24898626955685246,-0.03583779241316123,0.652142694139296,0.07715344795780989,0.4995275586090113,1.0182292061240206,-0.9767865617169216,-0.0828534956254128,-0.9585897652015801,1.8245797992539534,6.661762717564627e-16,-1.507308717445354e-16,-6.400395285943477e-17,4.762388375678839e-16,-3.1838970897994855e-16,-7.284750957721609e-16,-4.656841086755079e-17,1.6421607857723782e-17,2.860107903287472e-16,3.184594273148521e-16,8.402986870110414e-16,-5.695197789845319e-16,4.119350488861887e-16,2.6925170716577065e-16,2.1868483075128278e-16,-4.369277533588673e-17,1.177495778190374e-16,5.216805512569153e-16,3.8446405012315268e-16,2.6602530023998194e-17,1.501191747622512e-16,-4.3154376583538874e-17,6.510692612498013e-16,-2.869294063154948e-16,-3.140980477689124e-16,-1.1303195719537123e-16,1.5133791415990114e-16,-5.492627639482812e-16,-2.553417986392755e-16,1.5025217156789917e-16,-5.509359886475218e-17
Delhi,M,>60,Retired,"85,001 to105,000",95000,Yes,6M to 1Yr,Rental Income,Apartment,2BHK,601-1000,40.1 to 65L,Semifurnished,Site visits,2001to 4000,35.1K to 50K,4,3,4,5,3,4,4,4,4,3,3,3,4,4,3,4,5,4,4,4,5,4,4,4,9,800,52.5,30000,42500,70.0,M,Semifurnished,Site visits,0.5650821503943801,0.9862536875209162,-0.1717212620766633,0.5905005913199683,-0.3082686654503078,0.1767027747396707,-0.6195107770710987,-0.6517689839632533,-0.1638080060273553,-2.528132957951318,0.1099020230676333,0.7135646983249647,1.9111802294807856,0.2904121315366345,0.4323642071053688,-0.5713808523192174,-0.4947105526910172,-0.3923444886356595,-0.6959331106858491,0.1387307309181124,0.4045050752865675,0.1507500811018152,-0.3387949898544966,0.1132436460910256,0.0962208683424787,-0.3330117143088351,0.2972199422374636,-0.235786679771979,0.0066714939023334,0.0383901875221447,0.3339143631866987,-0.5968800134982468,-1.1633508889738733,-0.20830975818155478,0.7359596870817754,0.389422932476245,-0.23203990058757118,-0.8223675038663102,0.884055388195225,0.2282527339980081,-3.7605378220696606,0.16846178191669428,1.1013248508364892,3.123491601813996,0.47909329565804465,0.7345829545212064,1.0000595763929714,-0.889555985954052,-0.7453758547048357,1.459936210590579,0.29329148802169996,-0.9544581506602955,-0.36683332489702897,0.8460817647550679,0.28394207914659364,0.2788739119894694,-1.1378737002420527,-1.1762310710188277,1.0147909760921305,-0.03053432253695123,0.19019940846926978,-2.171605476575555,2.298084984268319e-15,-3.002930662932617e-16,9.755450896108586e-16,6.137331401127861e-17,7.633104265415279e-18,-1.9699865480132138e-16,-5.530434602686608e-16,-4.1906032707431886e-16,6.892358233159006e-16,-5.683224156192744e-17,-1.3234411510667144e-17,-3.7040861095911163e-16,-2.5253968949009763e-16,5.227856391736734e-16,-5.4451627161337606e-17,-3.0000345086867703e-16,3.1543398669985725e-16,-5.801620323203938e-16,-1.5488866444537333e-16,-1.4339825480935704e-16,1.1666661922120407e-16,-4.8269925011615195e-16,2.1408101198436278e-16,2.0374810010168043e-16,3.306247221573497e-16,-3.4502150693056584e-16,-2.6229166464587086e-17,1.2457754722006452e-16,1.883684638953798e-16,8.245772702199727e-17,7.607210233291757e-17
Delhi,M,36-45,Private Sector,"45,001 to 65,000",55000,Yes,6M to 1Yr,Investment,Apartment,1BHK,601-1000,25.1 to 40L,Semifurnished,Site visits,<2000,20.1K to 35K,3,3,4,3,2,2,3,3,3,4,4,3,4,4,4,5,5,5,4,4,4,4,4,3,9,800,32.5,10000,27500,40.5,M,Semifurnished,Site visits,-1.8094412612628377,1.321683073684076,1.3945571596381814,-0.1654872794491316,0.3353358496600558,0.2042446736268967,-0.2552213465390456,-0.0778691520256869,-1.5976644240468345,0.5842641546064049,-0.7601162504408194,0.5011958624014851,-0.2330589801036398,0.4536028598828523,0.4979786979093446,-0.6471216855438221,0.4184615952145338,1.6391278802555482,-0.3406612816081167,-0.2702735531795593,-0.4975764976157629,0.7044220157221547,0.6131655101632991,0.0522302093173585,0.2367835780748364,0.0645162575277144,-0.3543097070888723,0.4307395354703096,0.4267926777163457,0.1644553642375588,0.1366197964095052,1.9112607320777368,-1.5590118426598916,1.6916942094504452,-0.20625206509472543,-0.4236157760253841,-0.2682069584576552,-0.33879272073204464,0.10562123254758328,2.226211536566372,0.8690790745663065,-1.1651335838856618,0.7735520825159679,-0.3808943582882788,0.7483092662522448,0.8460613926576354,1.1326250015080244,0.7524501244012352,3.1140142912789948,0.7146430209014748,-0.5713869743232138,1.174066711993538,-1.7141315498430278,-1.531274583336489,0.13095970272688354,0.6862623862170604,0.22044675764997398,1.4021605788099605,-1.8538392162956425,-1.953359392744402,0.8147736444252328,-0.8885041519631582,1.1577086389461933e-15,2.86084344859634e-16,7.152033517520492e-16,-3.14836494348729e-16,8.555215725297264e-17,9.50124296536264e-17,4.38188559957081e-18,-1.6356418698656914e-16,-1.7323182599148974e-16,2.512469108686577e-16,-1.2106853186405715e-16,2.0262836417676683e-17,7.198713984876826e-16,3.6756902048705213e-17,4.731940742054296e-16,1.097375873987491e-16,3.802409186764553e-17,3.5443995794977876e-16,2.3859790310021355e-16,3.528191311983137e-16,6.918506335639418e-17,-5.010783911333918e-16,-1.3280046482338938e-16,9.243907025828419e-17,-6.840322396018799e-17,2.630436448947381e-16,-1.9515871035675101e-16,5.104851007118569e-16,-2.184901063173255e-17,5.611432388666242e-17,-6.013828519725667e-17
Delhi,F,36-45,Private Sector,"45,001 to 65,000",55000,Yes,<6 Months,Residing,Apartment,1BHK,601-1000,25.1 to 40L,Semifurnished,Electronic/Internet,<2000,20.1K to 35K,4,4,3,4,3,3,3,4,3,3,3,4,4,3,3,5,4,4,4,4,4,4,3,3,3,800,32.5,10000,27500,40.5,F,Semifurnished,Electronic/Internet,-1.8784608417823008,0.7162743775078846,-1.1926175289442051,1.1776245784199173,0.5032161511576954,0.3865535608419027,-2.0735906533687483,-0.2627318583334787,-0.4231628799768023,0.6025111949957456,-0.3055209805634589,-0.3667916776693493,0.3427616785616575,-0.5683985736419249,1.223435644486038,0.1756729007297324,0.3208991505145485,0.1647419876666924,0.1737629959824728,-0.3468043258411235,-0.1144228955858559,-0.7857952147924033,0.1797801271852007,-0.1854426906106457,-0.5257817657197343,0.0269960968266803,0.2291739673872357,-0.0404013410928571,0.1481013717943229,-0.0305103458565028,-0.0239602865648558,1.984164128731391,-0.8448925913956329,-1.4467274818103697,1.4677110048211546,-0.6356919506139085,-0.5076086097778192,-2.752580960275405,0.35636785536781634,0.5896420243650521,0.8962211144298069,-0.46831357023316755,-0.5661109506194679,0.5601843342122884,-0.9376879142488106,2.0786063129737857,-0.30747156817457727,0.5770197516002578,0.3129767421733087,-0.36452194327342974,-0.7331811495922058,0.26998886290039537,1.9121440547403519,-0.44896970684854076,-0.4649707506960546,-1.523856730715673,0.09224344750756819,-0.9069429833014949,0.1738813931418813,-0.677835447460697,-0.15115971316242424,0.1558252512051122,1.8777342035745705e-16,-4.239404860444231e-16,4.3257213660818408e-16,1.3893962809066816e-17,7.191726098912058e-16,-1.8563654949696172e-16,-3.332427974965078e-17,-4.397729892653262e-16,9.864456893440749e-17,-1.7364968284320642e-16,-3.7366354730601037e-16,-2.0946762923735564e-16,-3.110982478670706e-16,-3.4848739858617074e-16,1.8032051454683372e-16,-1.0953915934496609e-16,-2.6592967242944623e-16,-7.101135932039502e-17,2.6042328604726886e-16,-1.620837451432866e-16,-9.6739745163577e-17,-6.857985050939378e-17,1.7653113855134303e-16,-5.10559790882541e-16,-4.503094372051836e-16,-8.399578007826037e-17,5.949613520757306e-16,-1.868238883314417e-17,-3.5240924907952734e-16,1.744569091010322e-16,-9.549470964797824e-17
Delhi,F,>60,Retired,>125000,200000,Yes,<6 Months,Residing,Apartment,3BHK,1401-1800,80.1 to 95L,Semifurnished,Site visits,4001 to 6000,50.1K to 65K,3,2,4,2,3,3,3,3,4,4,4,4,4,3,4,5,4,5,4,4,5,5,5,4,3,1600,87.5,50000,57500,70.0,F,Semifurnished,Site visits,1.9698248200132056,0.3394636515201358,3.6970047380626254,-0.4686563111080933,1.9912345333202488,0.622960593203835,-0.6115996469976064,-1.3114014532369744,0.2317274107317623,0.683450489984855,-0.1247348977082769,0.0135686993837141,0.4092735130064493,0.0906316366172264,0.109703666636719,-0.2316745178547755,0.4572340922844091,-0.0860530116328579,0.61344262278869,-0.1386389270837819,0.5571736269769169,0.4418811370491289,-0.2821044852866797,-1.0693009937176012,-0.6052032022709131,-0.0790589502350988,-0.0779161002595963,0.1595399930807764,-0.2976581075503401,-0.435633187650179,0.0039173150327771,-2.080669269659414,-0.4004196341844462,4.484722239218919,-0.5841012814247136,-2.515443436590771,-0.8180500522985453,-0.8118659007756264,1.7787767588624115,-0.32289273476029423,1.01661639630806,-0.1911981467547813,0.02094210358203664,0.6688863567136264,0.14951513646508144,0.18638555698062312,0.40548842203320545,0.8221682791308663,-0.16348346658012397,-1.2868867487081674,-0.29309740497318787,-1.314690326751396,-1.0752679237600944,0.70450705560725,-2.6811177303971636,-1.7540413786863618,-0.27013794523103635,0.3083485494547625,-0.6866365201830709,1.362331854710142,-2.158290436921226,-0.025476181070649286,3.9547089752967584e-16,7.892086885835162e-16,-5.175836422176113e-16,4.169011037608144e-16,-1.6253013709029705e-16,-4.3778384028181837e-16,-3.6008706909603293e-16,-6.364582131519113e-17,1.9878162449667179e-16,1.0599150199139243e-16,-1.6290493725976907e-16,2.6162345212650603e-16,-3.919097342167227e-16,-8.417106139166467e-17,-3.8730335499275705e-18,-2.480407808933779e-16,-5.921795284484265e-16,2.427722573065209e-16,-4.456349834578384e-16,-2.2435577655056536e-16,-2.8262750111021106e-16,-2.3865929145849293e-16,3.77341886363065e-16,-4.415961901207377e-17,-3.0644414712329836e-16,5.050703090131255e-16,-7.072410740907358e-16,1.7702869620049977e-16,1.626162220170576e-16,5.462144649309996e-17,1.0632193788872353e-16
Delhi,F,36-45,Self Employed,>125000,200000,Yes,6M to 1Yr,Investment,Apartment,4BHK,1801-2200,>110,Customized,Word of Mouth,8001 to 10000,>65K,4,4,4,4,3,4,4,4,4,4,5,4,5,5,5,5,3,3,3,3,5,5,4,3,9,2000,150.0,90000,80000,40.5,F,Customized,Word of Mouth,5.026462678267361,-0.6180564953190183,-0.8729693757210994,0.7946423708543483,1.0230930506923313,-0.7051434227923902,0.966405349755722,0.5932147201202712,-0.9784216032444678,0.7870876387305039,-1.3422195714339302,-0.7924211293780342,-0.2435205435531846,-0.2119401899583885,-0.2011565433834629,1.0209131814093892,-0.1720097404781665,-0.1868541424434914,0.1126671614112212,0.7257282457277259,-0.5346723279378827,-0.0862264334183997,-0.4276812813934544,-0.2795371265745143,-0.0139944263819433,0.1886088401473512,0.5412359874929941,-0.1147683179682622,0.2087983168048603,0.3448958021183896,-0.3629350688688359,-5.309307875250916,0.729038159616776,-1.058972181762782,0.9903880862990793,-1.2924307289380388,0.9259696683646971,1.2828515412743686,-0.8046327496133224,1.363348540522271,1.1707741973855734,-2.057402533782678,-1.223032871666038,-0.39799196377420826,-0.3496380249413132,-0.3417631837500896,-1.7868537239044988,-0.30929660475688836,-0.3549854022756146,-0.23635442280737826,1.5342665297028248,1.2615969304496757,0.2098223034687604,1.0680598714565783,-0.7008989524618094,-0.040559605191747984,0.6444609291965812,-2.1419107360374365,0.49394585617852743,-0.955635311042281,1.708743347727156,2.3603410637241513,-1.3086385123293325e-15,-6.933195685381324e-16,8.36725449036732e-16,5.846545139683241e-16,3.049140526071605e-16,3.567917848464444e-16,-3.333111338701306e-16,-2.1928361681813437e-16,1.867356980312006e-18,-4.360648739315041e-17,2.9170804755470624e-16,-3.817933535182056e-16,-1.6971649464047014e-17,-1.9961810626379902e-16,-3.9548814123555323e-16,-1.4080588404670557e-16,2.073898856001442e-16,-5.308786856149602e-17,-6.381799511505581e-16,1.4381400931804893e-16,-3.0709475466089804e-16,-4.0655547440759383e-16,1.4188175135741417e-16,-1.4725354798407545e-16,-7.024668898350443e-16,1.5715045184734324e-16,3.4167975757401536e-17,-1.2013000003926294e-17,-1.3539674569893389e-17,3.885134771776854e-17,3.883608762975236e-17
